company_id;ppk_id;timestamp;rt_akurasi;rt_layanan;rt_kirim;category;Sum;Rescalling
274091;PPK-047146331;23 Februari 2022 15:01:32;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
274091;PPK-047146331;23 Februari 2022 15:01:06;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
274091;PPK-047146331;23 Februari 2022 15:00:26;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
418830;PPK-047146381;23/04/23 17.34;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
275843;PPK-047146408;15/11/22 13.25;4;4;4;Kendaraan Bermotor;12;4
481649;PPK-047146451;29/09/23 17.56;4;4;4;Reagen Dan Media Mikrobiologi Badan Pengawas Obat Dan Makanan;12;4
501094;PPK-047146451;29/09/23 18.00;4;4;4;Alat Laboratorium Pengujian Badan Pengawas Obat Dan Makanan;12;4
410024;PPK-047146480;27/04/23 11.10;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
410024;PPK-047146480;27 Maret 2023 08:19:08;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
410024;PPK-047146480;20 Oktober 2022 08:55:56;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
410024;PPK-047146480;17 Oktober 2022 11:42:35;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
410024;PPK-047146480;14 Juni 2022 08:49:20;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
410024;PPK-047146480;30 Mei 2022 16:18:42;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
522645;PPK-047146522;30 Agustus 2023 11:02:52;4;4;4;Alat Tulis Kantor Kementerian Desa Pembangunan Daerah Tertinggal dan Transmigrasi RI;12;4
522645;PPK-047146522;7 Juli 2023 11:12:23;4;4;4;Alat Tulis Kantor Kementerian Desa Pembangunan Daerah Tertinggal dan Transmigrasi RI;12;4
522645;PPK-047146522;7 Juli 2023 11:03:40;4;4;4;Alat Tulis Kantor Kementerian Desa Pembangunan Daerah Tertinggal dan Transmigrasi RI;12;4
522645;PPK-047146522;7 Juli 2023 10:52:39;4;4;4;Alat Tulis Kantor Kementerian Desa Pembangunan Daerah Tertinggal dan Transmigrasi RI;12;4
522645;PPK-047146522;7 Juli 2023 10:47:50;4;4;4;Alat Tulis Kantor Kementerian Desa Pembangunan Daerah Tertinggal dan Transmigrasi RI;12;4
435477;PPK-047146596;20 Juni 2023 00:59:43;4;4;4;Fasilitas Kesehatan Sektoral Kemenkes;12;4
421651;PPK-047146688;26 Januari 2023 14:49:27;3;3;3;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;9;2
421651;PPK-047146688;26 Januari 2023 14:44:05;4;3;3;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;10;2
421651;PPK-047146688;19 Januari 2023 20:36:48;4;3;4;Produk Tingkat Komponen Dalam Negeri;11;3
258051;PPK-047146705;1 Februari 2023 17:00:47;4;4;4;Internet Service Provider;12;4
269615;PPK-047146747;31 Juli 2023 16:52:34;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
269615;PPK-047146747;31 Juli 2023 16:52:13;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
409942;PPK-047146784;21/09/23 08.56;4;4;4;Alat Laboratorium;12;4
445190;PPK-047146801;13 Februari 2023 18:44:53;4;4;4;Peralatan Pendidikan;12;4
445190;PPK-047146801;13 Februari 2023 18:41:01;4;4;4;Peralatan Pendidikan;12;4
445190;PPK-047146801;13 Februari 2023 18:32:36;4;4;4;Peralatan Pendidikan;12;4
445190;PPK-047146801;13 Februari 2023 18:25:28;4;4;4;Peralatan Pendidikan;12;4
274091;PPK-047146802;15 Desember 2021 13:21:50;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
410421;PPK-047146909;29 Juni 2022 14:12:12;4;4;4;Peralatan Perkantoran;12;4
285541;PPK-047146915;29 Desember 2022 08:36:23;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
150;PPK-047147035;28 Desember 2022 15:37:36;4;4;4;Kendaraan Bermotor;12;4
274091;PPK-047147043;25 Agustus 2022 10:11:43;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
274091;PPK-047147043;7 Juli 2022 09:58:27;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
420241;PPK-047147070;6 Januari 2022 11:49:03;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
420241;PPK-047147070;6 Januari 2022 11:46:56;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
420241;PPK-047147070;6 Januari 2022 11:36:05;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
420241;PPK-047147070;6 Januari 2022 11:18:13;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
420241;PPK-047147070;6 Januari 2022 11:12:45;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
410024;PPK-047147223;07/09/22 09.09;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
410024;PPK-047147223;07/09/22 09.01;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
496550;PPK-047147226;29 Maret 2023 07:27:38;4;4;4;Alat Tulis Kantor Badan Pengawas Obat Dan Makanan;12;4
496550;PPK-047147226;22 Februari 2023 08:18:37;4;4;4;Alat Tulis Kantor Badan Pengawas Obat Dan Makanan;12;4
708795;PPK-047147226;14/09/23 14.08;4;4;4;Sarana Promosi Badan Pengawas Obat dan Makanan;12;4
708795;PPK-047147226;14/09/23 13.57;4;4;4;Sarana Promosi Badan Pengawas Obat dan Makanan;12;4
708795;PPK-047147226;14/09/23 13.55;4;4;4;Sarana Promosi Badan Pengawas Obat dan Makanan;12;4
708795;PPK-047147226;29 Maret 2023 07:26:59;4;4;4;Sarana Promosi Badan Pengawas Obat dan Makanan;12;4
244889;PPK-047147382;4 Januari 2023 08:26:54;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
244889;PPK-047147382;4 Januari 2023 08:21:01;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
150;PPK-047147451;14 Juni 2023 12:21:35;3;3;3;Kendaraan Bermotor;9;2
409942;PPK-047147513;2 Desember 2022 18:58:05;4;4;4;Fasilitas Kesehatan Sektoral Kemenkes;12;4
410149;PPK-047147573;30/09/22 22.22;4;4;4;Peralatan Pendidikan;12;4
274091;PPK-047147678;3 Februari 2023 14:18:02;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
274091;PPK-047147678;10 Januari 2023 12:10:52;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
419991;PPK-047147678;6 Februari 2023 14:46:56;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
420076;PPK-047147678;11 Januari 2023 12:15:06;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
420003;PPK-047147711;19 Januari 2023 08:33:42;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
203186;PPK-047147786;27 Januari 2023 14:26:24;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
419991;PPK-047147786;26 Januari 2023 08:26:18;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
419991;PPK-047147786;25 Januari 2023 08:00:28;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
420021;PPK-047147835;13/09/22 12.59;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
420021;PPK-047147835;13/09/22 12.57;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
420021;PPK-047147835;13/09/22 12.56;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
420021;PPK-047147835;13/09/22 12.49;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
21;PPK-047147924;21 Desember 2021 11:20:02;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
274091;PPK-047148083;9 Agustus 2023 10:18:02;4;4;4;Peralatan Elektronik dan Pendukungnya;12;4
274091;PPK-047148083;2 Januari 2023 13:32:06;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
274091;PPK-047148083;27/09/22 13.17;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
274091;PPK-047148083;28 Maret 2022 12:56:28;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
274091;PPK-047148083;17 Januari 2022 13:51:49;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
420978;PPK-047148083;18 Mei 2022 14:03:54;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
417804;PPK-047148124;5 Agustus 2023 07:58:40;4;4;4;Fasilitas Kesehatan;12;4
419930;PPK-047148124;18 Januari 2023 08:44:55;3;3;3;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;9;2
419930;PPK-047148124;18 Januari 2023 08:42:16;3;3;3;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;9;2
419930;PPK-047148124;18 Januari 2023 08:39:38;3;3;3;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;9;2
419930;PPK-047148124;18 Januari 2023 08:31:04;3;3;3;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;9;2
419930;PPK-047148124;18 Januari 2023 08:27:26;3;3;3;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;9;2
419930;PPK-047148124;18 Januari 2023 08:23:42;3;3;3;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;9;2
419930;PPK-047148124;7 Januari 2023 13:02:58;3;3;3;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;9;2
419930;PPK-047148124;7 Januari 2023 12:57:26;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
441467;PPK-047148155;10 Juli 2023 16:15:44;4;4;4;Makanan dan Minuman Provinsi Aceh;12;4
441467;PPK-047148155;10 Juli 2023 16:13:28;4;4;4;Makanan dan Minuman Provinsi Aceh;12;4
441467;PPK-047148155;10 Juli 2023 16:11:43;4;4;4;Makanan dan Minuman Provinsi Aceh;12;4
441467;PPK-047148155;10 Juli 2023 16:09:16;4;4;4;Makanan dan Minuman Provinsi Aceh;12;4
420048;PPK-047148194;7 Juni 2023 10:14:54;4;4;4;Sewa Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
447127;PPK-047148194;6 Oktober 2023 11:25:12;4;4;4;Peralatan Perkantoran;12;4
447127;PPK-047148194;6 Oktober 2023 11:24:51;4;4;4;Peralatan Elektronik dan Pendukungnya;12;4
21;PPK-047148204;25 Januari 2023 11:35:41;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
21;PPK-047148204;24 Januari 2023 21:28:01;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
21;PPK-047148204;24 Januari 2023 21:27:22;4;4;4;Belanja Peralatan Perkantoran dan Peralatan Pendukungnya Provinsi Sumatera Selatan;12;4
262016;PPK-047148242;10 Desember 2021 11:17:36;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
203186;PPK-047148294;16 Juni 2022 14:17:52;4;3;3;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;10;2
203186;PPK-047148294;21/04/22 11.23;4;4;3;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;11;3
495526;PPK-047148305;9 Mei 2023 07:20:34;4;4;4;Makanan Tambahan Bagi Tahanan, Anak dan Narapidana Kementerian Hukum dan Hak Asasi Manusia;12;4
495526;PPK-047148305;27 Maret 2023 08:39:19;4;4;4;Sarana dan Prasarana UPT Pemasyarakatan Kementerian Hukum dan Hak Asasi Manusia;12;4
495526;PPK-047148305;27 Maret 2023 08:34:02;4;4;4;Sandang Tahanan/Narapidana/Anak Kementerian Hukum dan Hak Asasi Manusia;12;4
495526;PPK-047148305;27 Maret 2023 08:28:49;4;4;4;Sandang Tahanan/Narapidana/Anak Kementerian Hukum dan Hak Asasi Manusia;12;4
274091;PPK-047148324;9 Mei 2023 14:37:19;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
253218;PPK-047148363;23 Mei 2023 11:47:46;4;4;4;Alat Laboratorium;12;4
410007;PPK-047148363;12 Juli 2023 15:48:53;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
432514;PPK-047148363;16 Februari 2023 08:38:51;4;4;4;Alat Laboratorium;12;4
274091;PPK-047148570;13 Januari 2023 15:14:01;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
269345;PPK-047148724;20 Februari 2023 11:43:17;4;4;4;Peralatan Perkantoran;12;4
269345;PPK-047148724;20 Februari 2023 11:43:00;4;4;4;Peralatan Pendidikan;12;4
269345;PPK-047148724;20 Februari 2023 11:42:42;4;4;4;Peralatan Pendidikan;12;4
409707;PPK-047148724;20 Februari 2023 11:42:21;4;4;4;Peralatan Pendidikan;12;4
485492;PPK-047148750;01/04/23 09.41;3;4;3;Alat Tulis Kantor Kabupaten Situbondo;10;2
485492;PPK-047148750;13 Maret 2023 14:04:29;4;3;4;Alat Tulis Kantor Provinsi Jawa Timur;11;3
410008;PPK-047149051;30 Agustus 2022 09:12:21;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
242506;PPK-047149089;12/09/23 07.50;4;4;4;Kendaraan Bermotor;12;4
242506;PPK-047149089;12/09/23 07.50;4;4;4;Kendaraan Bermotor;12;4
409813;PPK-047149104;05/09/22 11.09;4;4;4;Peralatan Pendidikan;12;4
410149;PPK-047149104;05/09/22 11.00;4;4;4;Peralatan Pendidikan;12;4
421651;PPK-047149104;05/09/22 10.44;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
421651;PPK-047149123;3 Desember 2021 08:55:38;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
418278;PPK-047149246;29 Desember 2022 07:13:54;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
410024;PPK-047149282;07/09/22 15.50;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
445292;PPK-047149282;06/09/22 15.10;3;3;3;Peralatan Perkantoran;9;2
422405;PPK-047149304;22/11/22 07.20;3;3;3;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;9;2
409820;PPK-047149333;16 Agustus 2022 11:10:52;4;4;4;Peralatan Perkantoran;12;4
418288;PPK-047149473;18/09/23 14.50;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
257790;PPK-047149544;25 Februari 2022 15:16:30;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
244889;PPK-047149576;21 Desember 2021 15:11:44;4;3;3;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;10;2
410007;PPK-047149683;9 Februari 2023 06:17:11;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
410007;PPK-047149683;9 Februari 2023 06:16:45;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
413407;PPK-047149731;9 Agustus 2023 12:00:17;4;4;4;Kendaraan Bermotor;12;4
422594;PPK-047149731;5 Desember 2022 08:31:16;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
422594;PPK-047149731;5 Desember 2022 08:26:59;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
422594;PPK-047149731;30 Juni 2022 15:39:10;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
203186;PPK-047149795;14 Oktober 2022 16:37:15;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
410007;PPK-047149799;18 Januari 2023 10:22:20;4;3;2;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;9;2
410007;PPK-047149799;17 Januari 2023 10:51:30;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
410007;PPK-047149799;17 Januari 2023 10:43:57;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
410007;PPK-047149799;17 Januari 2023 10:30:26;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
410007;PPK-047149799;17 Januari 2023 10:13:15;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
410007;PPK-047149799;17 Januari 2023 10:04:42;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
410007;PPK-047149799;19 Oktober 2022 13:36:09;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
410007;PPK-047149799;7 Januari 2022 16:13:03;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
410127;PPK-047149806;03/11/22 10.48;4;4;4;Kendaraan Bermotor;12;4
410017;PPK-047149866;31 Januari 2023 12:32:38;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
420978;PPK-047149866;31 Januari 2023 11:54:47;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
150;PPK-047149892;08/09/23 10.25;4;4;4;Kendaraan Bermotor;12;4
410127;PPK-047149956;2 Mei 2023 09:38:04;4;4;4;Kendaraan Bermotor;12;4
418428;PPK-047149986;4 Januari 2022 12:51:21;4;4;4;Fasilitas Kesehatan;12;4
410127;PPK-047150062;9 Januari 2023 15:11:04;4;4;4;Kendaraan Bermotor;12;4
420124;PPK-047150062;19 Januari 2023 09:30:24;4;4;4;Peralatan Kantor, Perlengkapan Rumah Tangga, dan Aset Tetap Lainnya Kab. Hulu Sungai Tengah (CLOSED);12;4
422437;PPK-047150062;8 Juli 2022 15:39:40;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
422437;PPK-047150062;8 Juli 2022 15:38:25;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
422437;PPK-047150062;8 Juli 2022 15:37:58;4;3;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;11;3
38;PPK-047150340;30 Maret 2023 07:58:45;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
420124;PPK-047150340;1 Agustus 2023 11:04:01;4;4;4;Perlengkapan Rumah Tangga dan Peralatan Kantor lainnya Kota Banjarmasin;12;4
269615;PPK-047150352;05/09/23 13.55;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
269615;PPK-047150352;05/09/23 13.54;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
416729;PPK-047150440;08/09/23 11.12;4;4;4;Alat Laboratorium Pengujian Badan Pengawas Obat Dan Makanan;12;4
420805;PPK-047150464;15 Desember 2022 10:51:08;4;4;4;Konsolidasi Laptop PDN;12;4
397594;PPK-047150582;19 Januari 2023 14:11:18;4;3;3;Barang Bantuan Sosial Sandang;10;2
397594;PPK-047150582;19 Januari 2023 14:09:06;4;3;3;Barang Bantuan Sosial Sandang;10;2
419981;PPK-047150789;2 Januari 2023 10:53:09;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
419981;PPK-047150789;2 Januari 2023 10:42:43;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
419991;PPK-047150789;28 Desember 2022 15:47:48;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
419991;PPK-047150789;28 Desember 2022 15:44:59;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
269615;PPK-047150798;9 Agustus 2023 15:50:30;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
269615;PPK-047150798;25 Juli 2023 09:35:02;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
269615;PPK-047150798;25 Mei 2023 17:04:47;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
211757;PPK-047150868;22 Desember 2022 08:29:48;4;4;4;Sewa Kendaraan;12;4
421651;PPK-047150912;30 Agustus 2023 11:17:48;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
421651;PPK-047150912;30 Agustus 2023 11:15:15;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
421651;PPK-047150912;30 Agustus 2023 11:12:27;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
421651;PPK-047150912;30 Agustus 2023 11:07:38;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
421651;PPK-047150912;30 Agustus 2023 11:04:40;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
421651;PPK-047150912;30 Agustus 2023 11:01:51;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
421651;PPK-047150912;30 Agustus 2023 10:54:03;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
421651;PPK-047150912;29 Agustus 2023 13:05:11;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
421651;PPK-047150912;29 Agustus 2023 13:01:36;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
421651;PPK-047150912;29 Agustus 2023 12:56:52;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
421651;PPK-047150912;29 Agustus 2023 12:50:40;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
421651;PPK-047150912;7 Juli 2023 12:52:11;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
211757;PPK-047150945;17 Maret 2022 08:57:13;4;4;4;Sewa Kendaraan;12;4
269615;PPK-047151011;6 Februari 2023 09:00:00;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
21;PPK-047151024;10 Februari 2023 08:10:56;4;4;4;Belanja Peralatan Perkantoran dan Peralatan Pendukungnya Provinsi Sumatera Selatan;12;4
420055;PPK-047151024;10 Februari 2023 08:03:25;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
127;PPK-047151048;11/11/22 17.08;4;4;4;Kendaraan Bermotor;12;4
422932;PPK-047151048;31 Oktober 2022 14:58:20;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
410017;PPK-047151083;23/09/23 10.27;4;4;4;Peralatan Elektronik dan Pendukungnya;12;4
410017;PPK-047151083;27 Juni 2023 07:15:57;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
412213;PPK-047151108;31 Maret 2023 14:52:30;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
412213;PPK-047151108;31 Maret 2023 14:43:44;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
412213;PPK-047151108;31 Maret 2023 14:33:02;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
150;PPK-047151134;3 Januari 2023 14:57:44;4;1;2;Kendaraan Bermotor;7;1
242970;PPK-047151144;07/09/22 08.46;4;4;4;Fasilitas Kesehatan;12;4
274091;PPK-047151162;16 Agustus 2022 14:03:36;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
274091;PPK-047151162;16 Agustus 2022 14:03:00;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
412520;PPK-047151162;29 Agustus 2022 08:44:20;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
419930;PPK-047151162;01/04/22 07.56;3;3;3;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;9;2
446212;PPK-047151162;29 Desember 2022 15:23:15;4;4;4;Kendaraan Bermotor;12;4
6;PPK-047151164;24 Mei 2022 07:44:53;4;4;4;Alat Penerangan Jalan PDN;12;4
150;PPK-047151164;15 Desember 2021 18:29:30;4;4;4;Kendaraan Bermotor;12;4
253768;PPK-047151234;31 Mei 2023 12:18:06;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
410008;PPK-047151243;24 Oktober 2022 11:03:50;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
410017;PPK-047151243;24 Oktober 2022 10:49:43;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
410241;PPK-047151243;24 Oktober 2022 11:20:40;3;3;3;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;9;2
269615;PPK-047151278;06/09/23 14.18;4;4;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;12;4
269615;PPK-047151278;06/09/23 13.47;4;3;4;Peralatan Elektronik Perkantoran dan Peralatan Pendukungnya;11;3
